,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
79875438,6.129032258064516,4.258064516129032,9.903225806451612,7.451612903225806,471.83870967741933,465.16129032258067,13828.032258064517,266.16129032258067,180.38709677419354
79922175,8.666666666666666,5.333333333333333,9.791666666666666,12.041666666666666,523.8333333333334,566.5416666666666,22665.791666666668,822.4583333333334,264.6666666666667
80025305,4.0,4.428571428571429,11.428571428571429,2.7142857142857144,384.85714285714283,365.57142857142856,7192.0,488.14285714285717,71.57142857142857
80055334,1.25,6.625,7.5,0.75,177.875,222.625,4969.125,22.5,7.75
80205178,10.0,4.8,10.2,12.2,567.6,551.0,13982.6,0.0,236.8
80262581,8.285714285714286,3.4285714285714284,12.571428571428571,10.714285714285714,449.85714285714283,503.14285714285717,13678.0,0.0,196.57142857142858
80302009,3.0,3.7142857142857144,3.4285714285714284,6.0,341.14285714285717,375.42857142857144,6370.571428571428,193.0,101.28571428571429
80346244,7.5625,4.75,15.125,7.9375,429.125,429.3125,10777.375,161.8125,69.8125
80395861,4.888888888888889,2.111111111111111,6.888888888888889,9.333333333333334,458.44444444444446,496.22222222222223,8553.111111111111,354.1111111111111,152.33333333333334
80438257,4.6,3.8,8.8,20.6,447.0,480.0,9456.2,445.0,200.6
80576254,7.9,4.65,10.2,20.85,576.15,591.2,9951.05,106.75,225.6
80580792,3.2903225806451615,4.419354838709677,13.67741935483871,1.7096774193548387,265.48387096774195,304.9032258064516,6831.645161290323,483.3225806451613,38.87096774193548
80807610,6.366666666666666,4.6,11.866666666666667,6.133333333333334,410.6333333333333,473.43333333333334,15185.3,106.16666666666667,118.16666666666667
80929738,7.270175438596492,3.4771929824561405,8.842105263157896,12.070175438596491,567.3684210526316,544.4070175438596,14968.803508771929,101.16140350877193,243.98245614035088
81146700,3.125,6.6875,11.4375,5.9375,339.1875,395.375,10722.125,36.5,110.4375
81288503,8.628571428571428,4.628571428571429,11.942857142857143,14.685714285714285,484.8285714285714,540.5142857142857,21248.97142857143,259.45714285714286,193.05714285714285
81475303,5.4,4.9,6.9,16.8,463.5,467.5,17184.6,135.5,179.2
81481903,3.701492537313433,4.9950248756218905,12.681592039800995,6.0945273631840795,372.8606965174129,422.0149253731343,8966.935323383084,1600.189054726368,97.44278606965175
81535792,2.3333333333333335,6.722222222222222,10.333333333333334,1.2222222222222223,250.16666666666666,246.66666666666666,5237.666666666667,754.2222222222222,25.72222222222222
81541138,7.0,8.166666666666666,18.166666666666668,9.166666666666666,633.5,650.1666666666666,2443.5,1790.0,21.833333333333332
81725699,2.0526315789473686,6.7368421052631575,11.473684210526315,4.7368421052631575,243.3684210526316,278.05263157894734,9632.052631578947,628.7368421052631,62.421052631578945
81773653,6.229508196721311,4.80327868852459,10.180327868852459,4.409836065573771,454.9672131147541,453.42622950819674,14068.524590163934,958.8032786885246,162.672131147541
81852496,6.9655172413793105,4.38475499092559,10.30671506352087,15.232304900181488,512.021778584392,533.470054446461,18958.268602540837,327.6061705989111,248.47186932849365
81876750,6.428571428571429,3.7142857142857144,10.714285714285714,15.714285714285714,435.85714285714283,411.14285714285717,9783.0,0.0,139.85714285714286
81900639,3.3333333333333335,7.166666666666667,11.75,4.416666666666667,255.41666666666666,357.4166666666667,9301.75,669.1666666666666,57.083333333333336
81947490,3.3529411764705883,5.117647058823529,12.235294117647058,0.7058823529411765,241.94117647058823,324.2352941176471,7839.058823529412,1779.3529411764705,31.823529411764707
82051518,4.108695652173913,5.184782608695652,11.978260869565217,2.0434782608695654,314.35869565217394,338.7282608695652,8143.663043478261,826.054347826087,79.72826086956522
82059860,3.2358490566037736,3.8962264150943398,8.764150943396226,1.5660377358490567,377.99056603773585,389.811320754717,6681.047169811321,741.6509433962265,150.21698113207546
82183496,5.818181818181818,4.7272727272727275,10.636363636363637,0.45454545454545453,341.90909090909093,359.54545454545456,7519.636363636364,632.2727272727273,48.27272727272727
82197207,2.7142857142857144,4.428571428571429,8.142857142857142,3.142857142857143,366.7142857142857,405.42857142857144,6799.714285714285,710.7142857142857,113.28571428571429
82203429,3.823529411764706,4.411764705882353,9.470588235294118,1.8235294117647058,337.8235294117647,331.2352941176471,6336.941176470588,1494.4117647058824,45.1764705882353
82229931,4.166666666666667,6.5,14.666666666666666,0.5,321.0,328.3333333333333,7136.666666666667,599.5,70.66666666666667
82262664,3.4863636363636363,6.057954545454545,12.842045454545454,1.9125,318.9431818181818,358.34659090909093,7244.088636363636,1290.3670454545454,57.88977272727273
82302800,5.5,3.8076923076923075,11.26923076923077,5.038461538461538,455.0769230769231,501.9230769230769,12319.26923076923,621.6923076923077,146.53846153846155
82305765,3.9029126213592233,5.912621359223301,13.155339805825243,4.058252427184466,296.1456310679612,367.3592233009709,12438.359223300971,556.3689320388349,51.87378640776699
82327674,3.4728155339805826,6.2776699029126215,14.174757281553399,2.4728155339805826,343.84757281553397,394.90582524271844,7311.395145631068,1629.9922330097088,68.92038834951457
82352142,6.615384615384615,4.230769230769231,4.3076923076923075,11.615384615384615,572.3076923076923,587.9230769230769,8891.538461538461,81.07692307692308,338.7692307692308
82452456,0.6666666666666666,9.833333333333334,6.5,3.1666666666666665,154.83333333333334,198.66666666666666,4445.166666666667,0.0,6.833333333333333
82569256,6.0,6.714285714285714,9.0,6.285714285714286,326.14285714285717,346.0,9965.142857142857,300.7142857142857,102.0
82630959,4.448275862068965,7.563218390804598,15.89655172413793,4.172413793103448,442.2183908045977,497.4597701149425,7663.781609195402,999.9540229885057,76.3103448275862
82659961,6.923809523809524,4.142857142857143,9.666666666666666,11.58095238095238,516.3428571428572,525.9904761904762,13352.266666666666,103.5904761904762,202.55238095238096
82682282,1.8181818181818181,6.545454545454546,11.454545454545455,1.7272727272727273,224.0,236.27272727272728,4482.272727272727,642.2727272727273,21.09090909090909
82709828,4.354838709677419,5.935483870967742,16.0,5.258064516129032,320.5806451612903,398.51612903225805,10906.41935483871,546.483870967742,64.03225806451613
82859227,5.848484848484849,7.696969696969697,12.636363636363637,4.303030303030303,348.6363636363636,369.969696969697,10785.545454545454,483.54545454545456,78.12121212121212
82948245,3.0,8.851851851851851,10.296296296296296,2.888888888888889,311.18518518518516,349.4074074074074,9243.037037037036,363.18518518518516,72.85185185185185
82975794,2.4444444444444446,5.0,8.666666666666666,1.4444444444444444,275.3333333333333,300.6666666666667,6141.333333333333,0.0,47.333333333333336
82986718,2.4545454545454546,9.0,8.818181818181818,2.090909090909091,249.54545454545453,289.54545454545456,8782.272727272728,663.5454545454545,63.54545454545455
83000208,2.8947368421052633,6.421052631578948,10.333333333333334,2.3859649122807016,269.35087719298247,290.82456140350877,6361.473684210527,401.87719298245617,55.87719298245614
83074695,9.1,4.866666666666666,11.966666666666667,13.333333333333334,550.8,561.9333333333333,21871.6,283.23333333333335,271.1
83116187,2.727272727272727,6.2727272727272725,13.363636363636363,2.5454545454545454,250.1818181818182,323.0,10681.454545454546,531.8181818181819,29.272727272727273
83194479,1.625,3.5,7.375,1.0,229.375,235.125,4261.625,1558.875,33.25
83244107,6.521739130434782,6.304347826086956,9.608695652173912,12.26086956521739,548.4782608695652,549.8260869565217,11011.826086956522,105.6086956521739,187.1304347826087
83297267,2.2,7.6,8.2,2.8,306.2,348.2,3894.0,532.6,52.0
83370939,2.2,3.6,8.8,3.8,251.2,267.6,4038.4,61.4,62.4
83390445,3.6153846153846154,9.384615384615385,15.384615384615385,2.923076923076923,275.9230769230769,309.61538461538464,8676.153846153846,1154.6153846153845,55.92307692307692
83502220,3.210526315789474,5.105263157894737,9.894736842105264,3.9473684210526314,364.7368421052632,436.5263157894737,11713.894736842105,618.3157894736842,118.05263157894737
83533016,2.3333333333333335,5.166666666666667,9.166666666666666,1.0,250.5,266.1666666666667,4250.166666666667,987.5,18.666666666666668
83561946,10.666666666666666,4.166666666666667,8.666666666666666,18.833333333333332,528.0,514.3333333333334,16787.166666666668,360.3333333333333,279.1666666666667
83600319,4.222222222222222,5.0,11.555555555555555,2.4444444444444446,352.1111111111111,364.1111111111111,8009.666666666667,791.0,63.111111111111114
83613012,4.428571428571429,5.142857142857143,6.0,7.428571428571429,343.42857142857144,384.14285714285717,9826.285714285714,657.2857142857143,106.28571428571429
83618525,5.833333333333333,6.5,8.166666666666666,13.083333333333334,465.25,476.0833333333333,12808.583333333334,389.6666666666667,164.58333333333334
83703688,9.0,5.666666666666667,13.722222222222221,18.833333333333332,454.0,522.6111111111111,12293.777777777777,485.0,188.22222222222223
83724325,6.333333333333333,5.5,9.166666666666666,10.5,391.5,458.6666666666667,13653.666666666666,0.0,140.16666666666666
83754388,2.6666666666666665,7.833333333333333,9.333333333333334,1.1666666666666667,282.6666666666667,319.0,5235.833333333333,972.0,73.16666666666667
83855653,5.375,4.125,7.75,19.125,448.75,498.625,11979.125,1026.75,230.0
83867257,6.237918215613383,4.568773234200743,9.16728624535316,8.899628252788103,527.8847583643122,516.910780669145,15741.25278810409,255.86617100371748,228.52416356877325
83868161,5.625,4.416666666666667,8.958333333333334,7.083333333333333,433.625,486.4583333333333,11027.458333333334,396.7916666666667,153.20833333333334
83926699,7.0,4.666666666666667,7.111111111111111,15.666666666666666,502.55555555555554,551.8888888888889,10536.444444444445,98.22222222222223,275.77777777777777
83949859,2.6,5.4,14.4,3.0,335.0,474.2,10194.4,0.0,85.8
83999171,3.533333333333333,7.533333333333333,13.333333333333334,2.2,291.4,287.6666666666667,6773.866666666667,1366.2666666666667,27.133333333333333
84016585,3.7567567567567566,7.648648648648648,13.31081081081081,4.283783783783784,304.5810810810811,339.47297297297297,11686.081081081082,1598.9324324324325,76.63513513513513
84043618,8.0,3.823529411764706,12.882352941176471,10.529411764705882,481.7647058823529,519.8823529411765,16507.764705882353,626.5882352941177,180.41176470588235
84065480,3.0,4.75,11.0,1.3333333333333333,291.75,304.6666666666667,6252.916666666667,1389.0,60.333333333333336
84079967,3.7777777777777777,4.333333333333333,15.88888888888889,2.6666666666666665,320.77777777777777,362.3333333333333,9229.111111111111,54.22222222222222,64.55555555555556
84133761,1.8571428571428572,7.0,11.0,4.428571428571429,231.28571428571428,304.2857142857143,7592.142857142857,0.0,20.857142857142858
84176344,6.8,9.0,13.0,3.4,324.2,386.4,9834.0,566.2,91.8
84210817,4.223529411764706,6.658823529411765,8.823529411764707,4.447058823529412,348.18823529411765,362.90588235294115,8047.117647058823,318.2823529411765,105.63529411764706
84223469,5.714285714285714,6.714285714285714,13.714285714285714,10.285714285714286,421.2857142857143,444.0,14990.857142857143,522.8571428571429,113.57142857142857
84234671,6.384615384615385,5.0,18.384615384615383,12.461538461538462,494.0769230769231,552.6153846153846,15532.846153846154,831.5384615384615,162.0
84313655,5.0,7.4,11.2,1.2,298.6,330.8,10383.4,262.8,88.6
84317969,11.375,8.0,11.25,6.875,541.125,583.75,10856.875,513.75,88.125
84329110,4.142857142857143,8.428571428571429,11.571428571428571,0.8571428571428571,256.14285714285717,260.85714285714283,7624.571428571428,1343.2857142857142,41.857142857142854
84354431,3.738095238095238,5.119047619047619,14.642857142857142,3.2142857142857144,333.26190476190476,362.64285714285717,10732.285714285714,704.1428571428571,63.73809523809524
84385735,3.6,7.8,10.2,3.2,254.4,324.8,11951.4,242.0,40.6
84390306,2.111111111111111,8.0,12.333333333333334,2.7777777777777777,245.44444444444446,297.6666666666667,8478.111111111111,300.6666666666667,44.55555555555556
84429681,5.450688073394495,4.217889908256881,10.059633027522937,8.59862385321101,454.0848623853211,469.927752293578,13759.076834862386,462.80160550458714,194.52408256880733
84469806,9.588235294117647,5.764705882352941,10.823529411764707,12.588235294117647,502.1764705882353,565.5294117647059,15078.117647058823,568.1764705882352,180.47058823529412
84527350,6.0,4.5,11.875,1.375,371.125,430.75,11231.875,1272.875,70.0
84607700,4.066666666666666,5.8,12.266666666666667,1.0,280.06666666666666,314.53333333333336,10325.933333333332,1579.4,42.0
84646430,4.75,5.25,5.25,12.25,433.125,364.875,12229.625,6.625,184.375
84663645,6.0,7.111111111111111,12.222222222222221,6.888888888888889,448.55555555555554,480.55555555555554,14613.611111111111,356.55555555555554,132.77777777777777
84694380,8.642857142857142,3.2142857142857144,7.0,11.071428571428571,578.9285714285714,583.3571428571429,16740.35714285714,0.0,180.57142857142858
84746927,5.0,4.2,16.8,11.0,423.7,512.0,17613.2,1613.6,160.0
84772440,4.739583333333333,4.78125,11.993055555555555,8.050925925925926,466.79976851851853,495.2013888888889,13314.65162037037,820.3958333333334,194.1898148148148
84823349,7.03030303030303,7.242424242424242,12.454545454545455,4.0606060606060606,429.0,473.57575757575756,12000.878787878788,534.6969696969697,123.81818181818181
84825006,1.6,3.4,8.4,6.0,327.4,372.8,3542.2,899.6,64.6
84853828,3.6429809358752165,5.625649913344887,13.145580589254767,3.0381282495667246,340.49913344887347,396.08665511265167,9674.516464471404,1054.5147313691507,78.8838821490468
84867383,4.222222222222222,3.9444444444444446,13.333333333333334,6.555555555555555,444.0,531.0555555555555,14334.444444444445,688.1666666666666,169.72222222222223
84909285,3.090909090909091,7.181818181818182,10.545454545454545,1.3636363636363635,250.54545454545453,278.45454545454544,5214.090909090909,24.454545454545453,16.181818181818183
84940352,3.8,8.0,16.2,2.0,303.0,350.0,10367.0,0.0,55.8
84977047,7.666666666666667,5.0,11.166666666666666,6.333333333333333,446.0,453.1666666666667,19429.0,83.33333333333333,211.33333333333334
85008179,2.6331521739130435,5.116847826086956,11.222826086956522,2.5244565217391304,276.5896739130435,322.9402173913044,7481.913043478261,1111.0271739130435,52.421195652173914
85092030,2.125,6.625,10.25,2.875,275.5,247.875,3592.75,196.625,13.25
85312703,4.4,6.8,14.2,6.114285714285714,356.62857142857143,438.77142857142854,16734.14285714286,1276.6285714285714,123.08571428571429
85338169,8.228571428571428,3.4857142857142858,8.257142857142858,19.485714285714284,550.1142857142858,626.1142857142858,20635.885714285716,157.0,261.8857142857143
85367644,6.2298850574712645,4.632183908045977,8.241379310344827,11.436781609195402,484.9310344827586,505.7586206896552,17277.862068965518,675.0689655172414,227.17241379310346
85375207,4.704545454545454,7.7727272727272725,13.626262626262626,4.0227272727272725,364.20959595959596,406.4823232323232,10199.714646464647,1371.2575757575758,90.06818181818181
85377874,4.866666666666666,5.2,9.2,3.533333333333333,338.0,338.8666666666667,8977.666666666666,5.8,61.06666666666667
85395195,3.6407766990291264,5.941747572815534,13.097087378640778,3.533980582524272,335.99029126213594,379.22330097087377,10580.631067961165,730.6407766990292,88.83495145631068
85415970,9.571428571428571,3.857142857142857,5.571428571428571,14.785714285714286,631.0,603.1428571428571,14866.142857142857,207.07142857142858,268.5
85417034,3.4,5.023809523809524,12.923809523809524,2.9952380952380953,327.8142857142857,369.03809523809525,8731.0,821.7666666666667,74.56666666666666
85485252,3.009950248756219,5.462686567164179,11.134328358208956,2.2039800995024876,275.78109452736317,294.19900497512435,6595.73631840796,927.0199004975125,50.32835820895522
85535881,12.166666666666666,5.0,10.5,8.833333333333334,456.0,492.0,17794.0,742.1666666666666,175.0
85595928,2.75,5.125,13.25,0.75,274.0,282.625,6745.125,1085.75,24.75
85612299,9.117647058823529,5.294117647058823,12.882352941176471,11.529411764705882,610.4117647058823,654.6470588235294,23557.882352941175,68.52941176470588,282.7647058823529
85662255,6.833333333333333,5.833333333333333,6.0,6.833333333333333,425.6666666666667,509.3333333333333,10015.166666666666,0.0,161.16666666666666
85699732,3.25,6.375,18.625,2.0,363.375,428.0,13207.25,1218.25,103.125
85712634,2.6666666666666665,6.666666666666667,11.444444444444445,1.0,269.0,323.1111111111111,5963.666666666667,615.5555555555555,42.111111111111114
