,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
51775783,0.17571774472500865,0.2779643502970809,0.7569458995097015,0.11582364366867995,0.2168144836179726,0.2910552706714584,0.17376816540010406,0.42139065892829697,0.0735671514114628,5
51836201,0.14075165806927042,0.47440836543753434,0.5696812784572809,0.0386032537837991,0.15877707631561333,0.17132777948303368,0.12087654128139136,0.7897995745465453,0.07358109867222078,7
51924304,0.6384180790960452,0.489451476793249,0.5112936344969201,0.29074315514993476,0.4941166410124851,0.49862450697689836,0.5198280517300353,0.17871384264826884,0.34251497005988024,6
52069403,0.4576271186440678,0.531645569620253,0.6344969199178647,0.4028683181225554,0.5977937403796819,0.695485731331411,0.5211671522523331,0.37720741819102477,0.3914670658682635,6
52191022,0.30024213075060535,0.6383363471971066,0.5808154884130244,0.034643322778916,0.2456644433042586,0.21119618176394553,0.2436564514044094,0.4030454007034803,0.08598160821214713,5
52309044,0.3728813559322034,0.631000716503463,0.5354693735229168,0.44109615999606405,0.4214062363863423,0.4493725387930307,0.4057943377597282,0.26324212065010083,0.3024093322788386,6
52341014,0.2740112994350282,0.5886075949367089,0.5379876796714583,0.07757496740547586,0.2516247648366683,0.20800188923138116,0.30352605545137623,0.9404471802012784,0.19629491017964068,7
52406002,0.5914362176628011,0.1772151898734177,0.3958716092078246,0.6939545735263842,0.723177877994113,0.6956139478655873,0.5889931759243311,0.4144749334568144,0.5368342262842736,1
52781082,0.2102611085661933,0.9572357167293873,0.7014262722681616,0.08488671200535605,0.15572781606645128,0.23263344880129205,0.28613017979443917,0.5987164770948556,0.100157792523062,7
53178236,0.5142778187177598,0.27903137039075404,0.473261315953933,0.37914517317612373,0.6638242577018313,0.6232950443342513,0.5201638520698944,0.4771568164743503,0.5686914215048164,1
53642654,0.28813559322033894,0.40506329113924044,0.17864476386036968,0.37157757496740546,0.625448948178553,0.4999005667694144,0.5497214331286676,0.0,0.6155688622754492,8
53722536,0.4152542372881356,0.3354430379746835,0.3282487533000882,0.2866455578319985,0.4371472550025655,0.45018395147658335,0.32861214914890524,0.06200098559583338,0.3562606928999145,8
53740474,0.335593220338983,0.3797468354430379,0.8316221765913762,0.2636245110821382,0.33998973832734736,0.4518047131351299,0.3678557458814168,0.07137793531236154,0.2401197604790419,6
53908693,0.7239709443099273,0.1410488245931284,0.4690525080668819,0.6107282547960514,0.6629040533606978,0.6067912896490008,0.796670200404156,0.31059831996600146,0.6987810094097519,3
54273357,0.9112662013958124,0.46016381236038706,0.45404034303659874,0.23076923076923075,0.48030664292397307,0.5840386268855758,0.8996323038879148,0.03903821165151928,0.4769284959492779,3
54323390,0.6610169491525424,0.15189873417721514,0.20328542094455862,0.5906127770534549,0.5927655207798871,0.6613801332405289,0.6278666818690155,0.0,0.4889221556886228,1
54580962,0.19333524849181266,0.5955803475649004,0.6557964709567399,0.08271274832607782,0.1884930124966301,0.26107683379875946,0.2539381861692642,0.4135720883428581,0.12899624479853855,5
54986290,0.24576271186440676,0.7468354430379747,0.843062481666178,0.04078971875582044,0.23550538737814256,0.23963408571144482,0.22516039575549493,0.4081519626016113,0.10404191616766469,4
55244753,0.21549636803874092,0.4665461121157323,0.856262833675565,0.04078971875582044,0.31734222678296564,0.35671671472606137,0.24905460681423341,0.819830369010697,0.14349871685201027,7
55584590,0.5880052151238591,0.7565725413826679,0.7567524877586482,0.24280413198274997,0.4250108536922288,0.48537757857137387,0.5036826197404243,0.4453908962105683,0.2670140488254261,6
55598693,0.07097457627118643,0.6360759493670887,0.3672997946611911,0.071870925684485,0.12341264751154436,0.16080217758774987,0.11925490700286498,0.3112934362934363,0.07653443113772455,9
55649904,0.7894283251939098,0.37245226346277627,0.40938990011485077,0.474068017589994,0.7149342122426972,0.7044338794296241,0.7308148748213616,0.32148569797916837,0.609928448188369,3
55773698,0.4293785310734464,0.3776371308016877,0.3223819301848051,0.48500651890482394,0.4469172225072685,0.46132875940472634,0.23662051783405338,0.06274131274131274,0.31586826347305397,8
55969640,0.33898305084745756,0.3721518987341772,0.6763860369609859,0.20808344198174705,0.41081580297588505,0.45521527294421793,0.40731542852429664,0.733897715045256,0.4095658682634731,0
55974918,0.4646892655367231,0.578059071729958,0.4455852156057497,0.4752281616688396,0.5015392508978963,0.5023656822776841,0.4363036944133794,0.031964048357490976,0.36358532934131743,8
56029361,0.15630885122410546,0.6554149085794654,0.4524298425735798,0.04389395914819643,0.17550310700644206,0.23212135273386142,0.12749643998185417,0.21546722366394497,0.10029940119760482,9
56351509,0.6430084745762712,0.13765822784810125,0.3904004106776182,0.7759126466753584,0.7539603642893791,0.7220872278015313,0.6355065414575333,0.022815921893790746,0.6683663922155688,3
56635994,0.39171374764595096,0.6413502109704643,0.16495550992470914,0.24815297696653632,0.49395701499344385,0.47650613723995433,0.3987632727422692,0.07869696394286557,0.46332335329341323,8
56734525,0.324455205811138,0.755877034358047,0.6978586095629219,0.1301918420562488,0.3571062083119548,0.3082430148155512,0.3092093311463206,0.9907272612190645,0.3189692044482464,7
56771860,0.7754237288135593,0.3275316455696202,0.4558521560574951,0.6096805736636245,0.7334209851205746,0.690983270358954,0.7972422292142245,0.025634533831255142,0.671313622754491,3
56914487,0.5907990314769975,0.349005424954792,0.6142563801701382,0.42074874278264107,0.5818368394048229,0.5898876404494382,0.5684350718189691,0.0,0.6075171086398631,1
56937182,0.33436055469953774,0.7986191024165706,0.5762553668097818,0.08142704752874243,0.13421801389990204,0.21769097959810899,0.23481643715015943,0.30985850657981806,0.030348394120849217,4
56939869,0.6119078661451542,0.2940603700097371,0.418733217501185,0.4333567345301374,0.6249194195576955,0.5316905178941573,0.5684910542822758,0.2736419539698229,0.48926186089359747,1
57274050,0.4322033898305085,0.30379746835443033,0.37577002053388103,0.3950456323337679,0.5344022575679835,0.5823804315402208,0.4054409206801272,0.01955819988606874,0.4455838323353294,8
57516313,0.21685411056549975,0.5960014196143381,0.6676197969640564,0.08150458760311446,0.16157499092912886,0.24924209265752192,0.21965978403671285,0.29017274842309315,0.06266439084447928,5
57569220,0.1468926553672316,0.3218806509945751,0.44265180404810817,0.10411622276029053,0.1469129468103301,0.18834311093434097,0.14831598752252192,0.12276997639995298,0.12339606501283146,9
57578110,0.28813559322033894,0.7495872317006053,0.7263637175252213,0.12278215520662093,0.16389118165391386,0.2533007509370502,0.27300317023821663,0.9834620793280807,0.051858240041655825,7
57633177,0.40617433414043597,0.49367088607594933,0.4690525080668819,0.4375116409014713,0.41707285787583365,0.46192950183951464,0.5433643653013547,0.31248022026710554,0.4464018391787853,6
58287493,0.510593220338983,0.31962025316455694,0.4250513347022589,0.5192307692307692,0.5515969728065674,0.5142562394352194,0.560745432624079,0.06527311855180708,0.3720995508982036,1
58298196,0.4199623352165724,0.8382559774964837,0.691991786447639,0.15254237288135591,0.23695912433726699,0.321445538209981,0.34217948313630914,0.3425322277781294,0.09780439121756487,4
58429537,0.28708934923624185,0.4694483513048913,0.679063046619515,0.19069003814766525,0.3069506996307064,0.40436794223543104,0.3240125683532918,0.5977405977405977,0.17381902860944778,0
58513047,0.8167877320419691,0.44243520192887276,0.46514129265669324,0.4424784255292729,0.72396100564392,0.7069426491222256,0.7395324723212703,0.14496095292348216,0.522276874821785,3
58566232,0.8127522195318805,0.2796865581675707,0.4221179231446174,0.6088657105606257,0.6693175987685993,0.6689370587650393,0.9320291427642653,0.06510357798414004,0.7028443113772456,3
59273184,0.30197163611207184,0.587961766985275,0.7066588442358467,0.05276321741212781,0.20999780107014587,0.3221991789656104,0.24391303114423638,0.32362872359526756,0.10399608945374555,5
59463394,0.6590395480225989,0.3067510548523207,0.3733059548254622,0.6547588005215123,0.6764973490678979,0.6832587584103942,0.6470998915619683,0.17987847332109627,0.5790194610778443,1
59752811,0.5654853620955315,0.3613348676639815,0.5958558894903867,0.33210856939670497,0.5994915807640282,0.5198324098095402,0.758374042621417,0.1322724683380421,0.4505647795318454,6
60726013,0.2857815442561205,0.7046413502109706,0.6885694729637238,0.08518035636679702,0.23576192919445868,0.32255725696861215,0.23851757690730857,0.14390415005169105,0.08763722554890219,4
60754084,0.1830508474576271,0.7594936708860759,0.4743326488706368,0.0680573663624511,0.13692149820420726,0.15759172715521524,0.15899938139378045,0.75866827014368,0.06452095808383235,7
60943014,0.19435028248587566,0.5181434599156116,0.6644763860369612,0.08057366362451107,0.14172225072686845,0.20689403732060593,0.16089158865354894,0.4353883157161846,0.06070359281437127,5
60969508,0.23728813559322032,0.5468354430379747,0.1466119096509241,0.49517601043024767,0.30076962544894814,0.29791190215770114,0.18242409216504896,0.05588328375213621,0.2165868263473054,2
61098207,0.3121202430444515,0.6190589921184617,0.5412808492503199,0.3355637007699688,0.3762403554798301,0.4547569420341789,0.4345692900986708,0.1633462590777778,0.3347361880013558,2
61130075,0.3195229127432517,0.5522737927801218,0.42276979237964873,0.29450963349268433,0.30499971495353745,0.35824504030728554,0.29623863159452424,0.3272359010063929,0.2648868928809049,2
61848417,0.13983050847457626,0.6360759493670887,0.4635523613963041,0.2209908735332464,0.19782580810672137,0.27586506910609526,0.32038416659186786,0.028720172162795113,0.24803517964071856,2
62156123,0.14094558429973236,0.45702864756828776,0.6228250297200912,0.12989775612433954,0.21922173314250218,0.27048455383262776,0.19238898571945307,0.5672577544881255,0.10936022691459187,7
62230193,0.3220338983050848,0.45569620253164556,0.5852156057494868,0.04302477183833115,0.24940995382247308,0.27090583673063534,0.16371813874731025,0.7235584530666498,0.1062874251497006,7
62318370,0.5060532687651331,0.5388788426763111,0.284247579935465,0.5995529893834978,0.5266803488968701,0.5063637267574823,0.6914618132821168,0.15367157053339725,0.5627673224978614,1
62451642,0.3728813559322034,0.6605293440736477,0.39705058801568044,0.501007467109162,0.40113811278511113,0.41732578846032164,0.4535481863369844,0.2969117723216084,0.3247142079477409,6
62533910,0.569685521748009,0.2656702760408723,0.3829321392345563,0.495256122272663,0.6834281713822967,0.6472099993890247,0.5382923680009339,0.533446527422431,0.6207389437991486,1
63457172,0.8943937418513688,0.40116845180136307,0.40609698309903675,0.6790693009728209,0.6771125231874331,0.6637359359344049,0.9579400021012083,0.023516580893630075,0.6452095808383234,3
63703276,0.29055690072639223,0.6112115732368898,0.7594602522733942,0.2184764388154219,0.2672652642380708,0.3728248980809387,0.32510487021572193,0.5357753203186458,0.1433704020530368,7
63860512,0.30508474576271183,0.3291139240506329,0.7741273100616018,0.34028683181225555,0.35931246793227295,0.4334294521228995,0.28951207737672147,0.12437496044053421,0.2519461077844311,2
64444715,0.7517447657028912,0.39314966492926284,0.5542939968595244,0.4800214740394203,0.623441885733257,0.5856763506834572,0.6459052906029363,0.046475391219846375,0.45605847129270866,3
64948828,0.16324710080285457,0.2838107928047968,0.6098562628336758,0.2719412612365332,0.3329237665739515,0.4370744650230528,0.23815129052493172,0.8318231333761963,0.32303813425780026,0
65166008,0.521186440677966,0.3829113924050633,0.3454825462012322,0.3318122555410691,0.7013960150504531,0.6858717808491599,0.6694760284025163,0.20808279005000313,0.7878929640718565,1
65239442,0.0656779661016949,0.6677215189873418,0.20174537987679678,0.12320730117340285,0.04293868650590044,0.13709356666998113,0.013829123980815929,0.0,0.013940868263473056,9
65402308,0.13559322033898305,0.7594936708860759,0.9917864476386039,0.26988265971316816,0.1786557208825038,0.3088396141990653,0.20989265362660925,0.0,0.12110778443113773,4
65674469,0.6236830050389373,0.2490591857680465,0.3309839613741053,0.550019380527855,0.7247514317806775,0.6964357217911956,0.594570191284058,0.1988023532108601,0.6679074283864703,1
65945731,0.49330954504906327,0.44370419720186544,0.2564573651788609,0.7454196116105125,0.5683616429478004,0.5938649696728647,0.37796809370843637,0.2291367541583245,0.46816892530728016,8
66007204,0.15254237288135591,0.9113924050632912,0.3511293634496922,0.050847457627118633,0.04971780400205233,0.14283583573630312,0.07227736847340113,0.0,0.010179640718562874,9
66228684,0.5767002789101052,0.4415958980932542,0.4390871520286956,0.3337514234317495,0.5365685746017106,0.5415083391755602,0.6401988469695956,0.3238087493119657,0.4456150989160919,6
66526697,0.36077481840193704,0.9005424954792043,0.6890583748899973,0.19724343453157012,0.40302719343252963,0.3912697623545789,0.3900544061570899,0.2746557196205908,0.21214713430282292,4
66527113,0.3474576271186441,0.430379746835443,0.505133470225873,0.2933507170795306,0.33668547973319646,0.37705081038082927,0.4532048896576318,0.20118361921640612,0.29872754491017967,2
66598119,0.510593220338983,0.497626582278481,0.59638090349076,0.33649771838331155,0.5045696511031298,0.5369860544894104,0.5858311884274544,0.17812885704791442,0.44949943862275454,6
66620961,0.20823244552058104,0.7251356238698009,0.6644177178058085,0.07040417209908734,0.18617239610056438,0.27610122302873635,0.24782396511684723,0.14617787744251445,0.09165953806672372,4
66835148,0.3728813559322034,0.15189873417721514,0.12936344969199184,0.4654498044328552,0.434376603386352,0.4028040171025157,0.25661911080814226,0.05316792202038104,0.34206586826347307,8
67200576,0.298728813559322,0.430379746835443,0.8716632443531831,0.09387222946544979,0.1203822473063109,0.28043278313612413,0.1755386119446796,0.0,0.042009730538922166,5
67220699,0.9378531073446326,0.38818565400843885,0.4455852156057497,0.9348109517601041,0.6823157174619462,0.6942096715388949,0.7684675789693294,0.0,0.4786676646706587,3
67557423,0.09908735332464144,0.5959104186952289,0.6809350813457591,0.0833416909036205,0.1425188459565063,0.26324947797553944,0.20350957794634306,0.0,0.0941962229387379,4
67601693,0.4656981436642453,0.2555756479807112,0.4631856849515989,0.5548519277332836,0.5885069266290404,0.5139869411023831,0.46964189111213617,0.1603627716039894,0.46268177929854576,1
67700898,0.28813559322033894,0.5959104186952289,0.7662296635602592,0.0923678668137599,0.21352172711844342,0.3386083936944035,0.2712179040874849,0.12780750485668516,0.09834177798249655,4
67893054,0.5508474576271186,0.3417721518987341,0.3080082135523615,0.32073011734028684,0.48645459209851205,0.6131798747141296,0.607455296603488,0.19629406924488893,0.5241766467065868,1
67964448,0.5254237288135593,0.22784810126582275,0.27720739219712537,0.348109517601043,0.6308363263211904,0.6043054588843592,0.47386779293430403,0.0,0.45928143712574854,1
68254582,0.4576271186440678,0.4810126582278481,0.31416837782340873,0.5071707953063884,0.5369762271250214,0.5421265453581254,0.4681900067197616,0.03516045319324008,0.4747005988023952,8
68372445,0.20338983050847456,0.49367088607594933,0.5913757700205341,0.0,0.15333504361210878,0.17154718106791295,0.14176620566352188,0.6653110956389645,0.031961077844311375,7
68442816,0.8919491525423728,0.49367088607594933,0.5174537987679674,0.7734680573663623,0.6559774243201641,0.6804340260515065,0.9069407617832355,0.08960219001202607,0.5806511976047904,3
68446868,0.3587570621468926,0.549929676511955,0.6543463381245724,0.21121251629726204,0.449161963400034,0.5335421431175632,0.5099746007563977,0.35492752705867453,0.36901197604790426,6
