,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits,cluster
128660724,0.219360327957613,0.6345335287139767,0.5989463789975302,0.11294117647058823,0.19353312653392984,0.33966827060564236,0.3667651656704524,0.24130416145901482,0.14937370900617644,7
128741990,0.2547196393350239,0.6047280122013216,0.44593088071348946,0.14571428571428574,0.1890291389400797,0.2677552314521243,0.3165637426370581,0.20131165145355523,0.14697160649418045,2
128768384,0.3523997370151216,0.4587781731909844,0.6436269044964695,0.13666666666666666,0.3492200572137961,0.3903508771929824,0.2993715976254996,0.06984607910817929,0.21125237848123168,7
128771383,0.7337278106508875,0.522114895780376,0.4474173169825344,0.44857142857142845,0.5426828798124744,0.641166168433131,0.778874519271286,0.1672803047735931,0.49775125410828575,8
128792476,0.8520710059171598,0.3238434163701066,0.6153846153846154,0.34285714285714286,0.5411021752037567,0.5783585469698342,0.726662991310968,0.3353532254352995,0.4585217584698643,1
128851834,0.11947027331642715,0.5716827656329433,0.35674470457079155,0.02857142857142857,0.11176738196763025,0.11726605670803514,0.0870074882259157,0.061440515456009814,0.027059085180517455,2
128967743,0.4947209653092005,0.4871258111785639,0.25129516689619,0.5317647058823529,0.5913944354662034,0.6207616845089333,0.6612501038094247,0.42092415703721076,0.5528251778137305,1
129008692,0.47911063295678674,0.41496818721018,0.5509273335360293,0.33575757575757575,0.4487799133451425,0.49939951192329146,0.5678318918596986,0.15596286559698389,0.351740026104323,3
129035220,0.44068751761059455,0.9764870360955767,0.7759197324414715,0.08857142857142858,0.28930749716629783,0.433531116948999,0.4694314346351347,0.6336580501649152,0.15179034769071095,4
129071882,0.24897078485101196,0.578447061071437,0.7031940921640367,0.08322147651006712,0.20238375119497287,0.34470556191562435,0.2968140624813414,0.26815676394443694,0.11970479550575885,7
129083256,0.1723562433621605,0.8042704626334514,0.541977531944087,0.08615384615384615,0.1457540138924065,0.1850153651041413,0.14275757766309996,0.6857464848567095,0.10358867909464693,4
129103888,0.34363357440280506,0.22103598260181884,0.33494363929146537,0.13777777777777778,0.39267015706806274,0.4239061509194673,0.23391627165811213,0.04552001568186272,0.2502450556420458,5
129105279,0.8422090729783037,0.5117882562277578,0.641025641025641,0.53,0.6238867598639823,0.6924143944197844,0.8500803715191727,0.0,0.47256097560975613,8
129213369,0.671738517892364,0.7864768683274018,0.882943143812709,0.08571428571428572,0.5020086514661998,0.6383730410363259,0.28166322734817845,1.0,0.18830157906442288,4
129215421,0.17357001972386585,0.7864768683274018,0.5333333333333334,0.08800000000000001,0.16219571436282182,0.15599239061509196,0.09975204206149124,0.8346091892306512,0.06123508043591075,4
129244083,0.1969995816149662,0.33786261188396405,0.5216039998648696,0.07636363636363636,0.3009612506562903,0.25845967602467285,0.15252063812729275,0.6278540564035693,0.10756239090437326,6
129257026,0.44181459566074943,0.3469750889679714,0.3959866220735786,0.52,0.4905813137582988,0.6055802155992391,0.5884081616573004,0.15603282963872056,0.47223663725998966,9
129272624,0.4626837182668448,0.5700838020893122,0.6714855971517966,0.5432258064516129,0.48860686321793656,0.4676805694765482,0.5065095052880276,0.34512689689642634,0.377739089676415,3
129293272,0.19460880999342534,0.5088967971530247,0.5541434410999628,0.136,0.20105791547471258,0.23367152821813572,0.15020355237699654,0.5961033980210171,0.09410136654558035,6
129334098,0.4312952005259698,0.564798339264531,0.591601635079896,0.38666666666666666,0.49508824958169145,0.6414870006341155,0.6550338246416734,0.5231520544092455,0.5822954506140805,1
129340473,0.22271406417031783,0.5789981255602943,0.6794488838962786,0.16061068702290077,0.23747268789062553,0.3231253660685329,0.24129037017621452,0.3407354405868909,0.15831672853028678,7
129352103,0.24720578566732407,0.4073744563068404,0.4736776910689954,0.08444444444444443,0.2083445781831921,0.19210174029451138,0.10465165379443117,0.44714615666521773,0.11474370062849565,6
129355676,0.5207100591715976,0.6939501779359428,0.8704570791527314,0.272,0.7804285637178172,0.8421052631578947,0.5024159002815805,0.6475416123341259,0.382459782044629,0
129382205,0.2051282051282051,0.2544483985765124,0.28361204013377933,0.10400000000000001,0.15669023587197062,0.22986683576410913,0.04915924904167193,0.6406688655365498,0.04151530877010898,6
129405097,0.4575936883629191,0.22264234875444833,0.1884057971014493,0.47,0.396583364818913,0.37357324032974004,0.24997359439841244,0.0,0.1939543331603529,5
129424395,0.23353057199211044,0.35160142348754436,0.3585284280936455,0.0768,0.23422032709019272,0.20437539632213061,0.13282849672146013,0.841417504027,0.06652828230409964,4
129428681,0.3974828590213205,0.4229791560752413,0.214046822742475,0.659047619047619,0.5045532003485261,0.5709605338647825,0.5523282851127668,0.10904860525171944,0.5424172782761262,9
129467787,0.16831032215647596,0.4909054962435745,0.41818407035798355,0.16,0.16345513754700342,0.2074261960121187,0.09828487551669222,0.13423333589015876,0.17903476907109497,2
129493387,0.7161954854262548,0.5166073546856464,0.39390561129691565,0.5711111111111111,0.6226048469800832,0.6824843232579442,0.4967066299739181,0.15538254370040824,0.4328835841549906,9
129503697,0.5522682445759368,0.6245551601423485,0.2211817168338908,0.2,0.40216980622874726,0.5009511731135067,0.2860903441762148,0.0,0.37882719252724445,5
129519089,0.29980276134122286,0.5551601423487542,0.595763656633222,0.128,0.15960490095536245,0.21242866201648705,0.2316666162894203,0.47411214236404076,0.05967825635703166,6
129558075,0.18449400697921403,0.6530249110320283,0.4075122202212503,0.09846153846153846,0.10004110425117599,0.20086825032925226,0.20446635173964645,0.26173435370336495,0.054089657099517,2
129570149,0.6627218934911242,0.41637010676156566,0.5083612040133779,0.752,0.731203108976089,0.7162333544705136,0.6052642750719912,0.9477947380532331,0.723404255319149,1
129577335,0.14201183431952663,0.7170818505338076,0.5832775919732441,0.04,0.1589571976034976,0.1582117945466075,0.058598020479878915,0.08913093503106542,0.09133367929423976,2
129585121,0.4957817446505228,0.283800352881366,0.4122499836054824,0.7162352941176471,0.6361240669420464,0.6110021687812729,0.5304878238290752,0.13696583028394296,0.6580438091167966,9
129593034,0.42603550295857984,0.6014234875444838,0.38350055741360095,0.792,0.3960166243860312,0.4936588459099556,0.38828664494671494,0.4754007823885863,0.5132330046704723,1
129598961,0.5660749506903353,0.72864768683274,0.3756967670011149,0.305,0.4959653478706752,0.5134749524413443,0.677138115050989,0.09617818516529876,0.5056434872859367,3
129610677,0.6400394477317555,0.4770907473309607,0.3725752508361204,0.32299999999999995,0.6353227721703459,0.6476696258719087,0.4391463807684352,0.08396295159929432,0.6059937727036846,9
129618507,0.47193831809216424,0.5236169524425751,0.4005270092226615,0.4618181818181818,0.4917883972776833,0.5737879748659712,0.6743848621757269,0.0,0.5642307873755721,9
129621975,0.8717948717948718,0.6852758007117435,0.8595317725752508,0.645,0.7894559291844335,0.8477726696258719,0.38320556191969224,0.13107885249674003,0.3509340944473275,3
129664262,0.48389217619986835,0.447212336892052,0.33563730955035304,0.28800000000000003,0.4203594753602849,0.4777531177340941,0.7125725644610826,0.24927130474802484,0.43755405639162775,3
129748056,0.5250734095651236,0.34020665743612033,0.36985019733516866,0.5172990353697748,0.7405937662544123,0.6856979449359463,0.6168269522346967,0.10868670346357767,0.7281948683207157,8
129771227,0.1341222879684418,0.48576512455515997,0.07134894091415833,0.024,0.20057213796081394,0.1930881420418516,0.053841955597155454,0.14577740277671242,0.1250648676699533,2
129789855,0.25246548323471396,0.5320284697508895,0.5583054626532887,0.064,0.13369676688076862,0.21116043119847816,0.2327914439737662,0.3281736595842602,0.052932018681888945,6
129847567,0.3313609467455621,0.9021352313167257,0.7705685618729097,0.64,0.31926377719004695,0.38966391883322765,0.3441167810230158,0.7542839610339801,0.23196678775298393,4
129848451,0.2312882798712758,0.5247237310357742,0.3243560406031802,0.6168421052631579,0.3914059992102565,0.4330424189834127,0.399815485217162,0.2795303246226327,0.38094392702045726,5
129852226,0.475126013587552,0.3495452748121785,0.10603245385854078,0.64,0.6756805383134525,0.6560628478827591,0.6172497578212939,0.13512822479609313,0.7758173326414116,8
129870089,0.5122136246396601,0.4128113879003556,0.2730469084984136,0.8523076923076924,0.5463336253534342,0.5938978586410422,0.8034026089700982,0.0,0.6698335395792583,8
129944394,0.28123912286808217,0.41228804689135434,0.4991802741163355,0.1811764705882353,0.28649760762511933,0.3535939423327986,0.30888680396567275,0.5701126657612496,0.2477181843157606,6
129953464,0.2022215301567528,0.4455890616220264,0.28164055624009865,0.06736842105263158,0.11591901435458356,0.1472315856222676,0.08683818799283267,0.5368768242613129,0.06398000710130282,6
129958758,0.33386041608532535,0.3448213540344338,0.518703349469345,0.223409915356711,0.41072152678378027,0.4786379016990766,0.38507907352498305,0.24666016608482655,0.41485816334918607,5
130026125,0.22090729783037472,0.6476868327402132,0.4833890746934225,0.016,0.19781939871538837,0.24667089410272672,0.15781923353453664,0.06335813454015495,0.17540217955371043,2
130027499,0.21712031558185402,0.47743772241992855,0.4978729096989967,0.13376,0.2577578668969611,0.2796575776791376,0.22663064863365018,0.3250079005906266,0.20211728074727559,6
130036927,0.25246548323471396,0.6014234875444838,0.3335562987736901,0.096,0.13725913531602524,0.21147748890298038,0.19283560840373976,0.04660581422106312,0.05241307732226259,2
130049546,0.3721599267710614,0.3877430644305065,0.29865050475187405,0.33569060773480663,0.467645100312013,0.4935887779089608,0.39932939238224097,0.16194028301091196,0.42844200041859365,5
130075553,0.5049309664694279,0.39323843416370086,0.720624303232999,0.544,0.5653910508986884,0.6074825618262523,0.3761988228026209,0.22196824422796652,0.48884276076803324,3
130097658,0.5315581854043392,0.3021574733096084,0.3639910813823858,0.4175,0.7346035515733794,0.6965757767913761,0.733697894785819,0.03691416736979366,0.6806240269849507,8
130140436,0.09993425378040761,0.593712930011862,0.6873281308063917,0.05333333333333333,0.10735683057159819,0.2670682730923695,0.16182948875698727,0.7170565825471095,0.0510292336965923,4
130155561,0.35615666384897154,0.5386375190645651,0.20512820512820512,0.17714285714285716,0.3458658791416388,0.397182715825709,0.14965899294251164,0.06619621078468972,0.23352361183186301,5
130161635,0.2547196393350239,0.8029994916115909,0.5975473801560757,0.051428571428571435,0.29751945037744143,0.37725337439985507,0.2583632253152989,0.05300299148577127,0.2587293350137149,7
130167629,0.2603550295857988,0.7864768683274018,0.1649944258639911,0.24,0.26609812705780755,0.3359226379201015,0.23642947360985123,0.12412109125310013,0.24346998789136823,2
130185128,0.23668639053254437,0.6476868327402132,0.38350055741360095,0.304,0.28234468613375074,0.2824984147114775,0.22887899985430216,0.0,0.21536066424494033,2
130191341,0.44773175542406307,0.7575622775800709,0.39910813823857305,0.315,0.3516489447832893,0.40666613823715914,0.395788552772656,0.027652067193372706,0.3175272444213804,5
130206811,0.22090729783037472,0.20818505338078286,0.19620958751393536,0.07200000000000001,0.17547363307605116,0.11826252377932783,0.09231024730926067,0.04950525427629056,0.011935651271406332,2
130255274,0.6153846153846153,0.9483985765124553,0.595763656633222,0.648,0.9378204782209748,1.0,0.3445487800612066,0.4082841144435069,0.5345096004151532,1
130291279,0.2778873548104317,0.4395017793594304,0.3210702341137124,0.24222222222222217,0.31935373598891714,0.4269886563799058,0.4044721183450949,0.24851064917798057,0.2643717926540967,5
130291678,0.27867004790081706,0.46118772241992867,0.5529542920847269,0.14214285714285713,0.33674309309193523,0.3773099918470875,0.3321687618021637,0.41087385901664486,0.30772759285343615,0
130315545,0.5463510848126232,0.30938612099644114,0.3444816053511706,0.54,0.532196254115615,0.580849714648066,0.38925252958870765,0.0,0.5718085106382979,9
130327734,0.5233399079552924,0.3238434163701066,0.3904372600024773,0.4888888888888889,0.5122254007664491,0.5599767491016697,0.5670966619357336,0.10628297239480794,0.5976474658363605,9
130339318,0.8362919132149902,0.6708185053380781,0.2211817168338908,0.56,0.5932422950288768,0.6553582752060875,0.6651246700997909,0.0,0.5889984431759212,8
130384677,0.2340565417488494,0.6322657176749702,0.6644370122630993,0.14,0.19431100555945374,0.2756816740646798,0.2009389865886713,0.08492495717317378,0.13535720463587614,7
130399338,0.34488588334742176,0.6212506354855106,0.5529542920847269,0.12,0.1702920062611324,0.3011595253193224,0.24830265472239132,0.21960573751629975,0.05078211876343687,7
130407853,0.2033749726057418,0.6836694345591141,0.5846649324910194,0.24444444444444446,0.3278998218815781,0.40911012470936386,0.5021405801398403,0.395898851985375,0.3220319437236926,0
130416036,0.5720737264503842,0.281249233034728,0.4500641986698959,0.6448551724137931,0.6349141886119606,0.6412459274484505,0.5736856794063793,0.18833325839189785,0.7140275217865898,8
130435807,0.04733727810650888,0.4626334519572952,0.4584169453734671,0.12,0.127867436713985,0.17596702599873182,0.17214856012207364,0.3481475799647158,0.14997405293201868,6
130459483,0.7003489607039903,0.4128113879003556,0.6716405111053941,0.4646153846153846,0.5105853826639706,0.6017023559826351,0.5092231768528979,0.19775668068987085,0.48341383577501895,3
130530882,0.1341222879684418,0.41637010676156566,0.5520624303232998,0.04,0.15620445835807203,0.1634432466708941,0.11014854721644204,0.31764976605047174,0.057861961598339395,6
130532030,0.6153846153846153,0.36239620403321454,0.2898550724637681,0.32666666666666666,0.71220381065472,0.6281441555696471,0.3501552581448969,0.25119531589578376,0.3831517038574641,9
130547043,0.13348259502105658,0.4676348946811578,0.022417065895326764,0.2854054054054054,0.2787823176984941,0.2975972167475021,0.14779183311619407,0.020156767951506,0.20456107378785118,2
130574494,0.7082028077503189,0.48032237806154465,0.5561020394779989,0.5670588235294116,0.5752971021625037,0.770338319221157,0.8333760690872423,0.038406526221748956,0.5590830000915779,8
130638665,0.19132149901380668,0.5840747330960852,0.5863991081382386,0.105,0.23182382468829277,0.32680722891566266,0.1258197198730765,0.14067653601288638,0.10151790347690712,2
130645064,0.9673797602791687,0.2971530249110319,0.7724894948975218,0.4923076923076923,0.560408717422805,0.6343836886005558,0.7321447124673597,0.021477333742425404,0.3450960041515309,8
130734784,0.17899408284023666,0.5768460854092524,0.5707915273132664,0.0625,0.11483240675770497,0.24234107482561829,0.15912898533546657,0.24610004218761983,0.053677996886351845,2
130790530,0.3944773175542406,0.35854092526690373,0.18372352285395765,0.18,0.30469045177308796,0.288998097653773,0.42777787777755505,0.22572677763289098,0.3378308251167618,5
130801103,0.42053247418700473,0.5399311052291637,0.5734575909417314,0.35345195729537365,0.4216055167729621,0.49430762946899054,0.580035014919692,0.40320063591251504,0.3996125484083644,0
130803322,0.3348674117904888,0.5037564254646102,0.5499814195466368,0.04,0.26240981630413274,0.2778834636792786,0.20688689787445375,0.09825880187159622,0.11993311422475927,2
